barcode,sku,name,price,cost,category,stock,minStock,unitType,unitQty
7501234560014,BEB001,Agua Bonafont 600ml,15,8,BEB,100,20,pza,0.6
7501234560021,BEB002,Coca-Cola 600ml,22,12,BEB,80,15,pza,0.6
7501234560038,BEB003,Cafe Americano,35,18,BEB,50,10,pza,1
7501234560045,BEB004,Pepsi 600ml,22,12,BEB,80,15,pza,0.6
7501234560052,BEB005,Boing Tutti Frutti,18,9,BEB,60,15,pza,0.5
7501234560069,BEB006,Agua Mineral 1L,25,12,BEB,40,10,lt,1
7501234560076,BEB007,Jugo de Naranja 1L,28,14,BEB,30,8,lt,1
7501234560083,BEB008,Red Bull 250ml,45,28,BEB,30,10,pza,1
7501234560090,BEB009,Monster Energy,45,28,BEB,25,10,pza,1
7501234560103,BEB010,Agua Bonafont 1L,20,10,BEB,50,15,lt,1
7501234560110,BEB011,Coca-Cola 2L,42,25,BEB,20,8,pza,1
7501234560127,BEB012,Pepsi 2L,40,24,BEB,20,8,pza,1
7501234560134,BEB013,Boing Mango,18,9,BEB,50,12,pza,0.5
7501234560141,BEB014,Jugo del Valle,22,12,BEB,40,10,pza,1
7501234560158,BEB015,Leche Santa Clara 1L,28,15,BEB,30,10,lt,1
7502000100018,ALI001,Tortillas de Maiz (kg),35,20,ALI,25,10,kg,1
7502000100025,ALI002,Huevos Charlotte (12pzas),45,28,ALI,30,10,pza,1
7502000100032,ALI003,Pan Dulce (6pzas),28,15,ALI,20,8,pza,1
7502000100049,ALI004,Pan Bimbo Grande,32,18,ALI,15,5,pza,1
7502000100056,ALI005,Mantequilla Gloria 90g,22,12,ALI,25,10,pza,1
7502000100063,ALI006,Queso Panela 500g,65,40,ALI,15,5,pza,1
7502000100070,ALI007,Jamón de Pavo 200g,45,25,ALI,20,8,pza,1
7502000100087,ALI008,Tortillas de Harina,28,15,ALI,20,8,pza,1
7502000100094,ALI009,Huevos Orgullo Mexicano (30pzas),95,60,ALI,15,5,pza,1
7502000100107,ALI010,Pan Integral Bimbo,32,18,ALI,15,5,pza,1
7502000100114,ALI011,Mantequilla Lurpak 200g,65,40,ALI,10,5,pza,1
7502000100121,ALI012,Queso Oaxaca 400g,75,48,ALI,12,5,pza,1
7502000100138,ALI013,Jamón York 250g,55,32,ALI,15,8,pza,1
7502000100145,ALI014,Salchicha Vienna 10pzas,45,25,ALI,20,10,pza,1
7502000100152,ALI015,Tocino 200g,48,28,ALI,15,8,pza,1
7502000100169,ALI016,Huevo Liquido 500ml,25,14,ALI,25,10,pza,1
7503000100019,BOT001,Papas Fritas Sabritas,28,14,BOT,60,15,pza,1
7503000100026,BOT002,Chicles Orbit Menta,12,5,BOT,100,20,pza,1
7503000100033,BOT003,Galletas Oreo,22,10,BOT,45,10,pza,1
7503000100040,BOT004,Paletas Rockaleta,8,3,BOT,80,20,pza,1
7503000100057,BOT005,Cacahuates Hot Nuts,18,8,BOT,50,15,pza,1
7503000100064,BOT006,Palomitas Cinepol,25,12,BOT,40,10,pza,1
7503000100071,BOT007,Gomitas Flash,10,4,BOT,60,15,pza,1
7503000100088,BOT008,Papas Ruffles,28,14,BOT,45,12,pza,1
7503000100095,BOT009,Churrumais,35,18,BOT,30,10,pza,1
7503000100108,BOT010,Boneless 6pzas,65,35,BOT,20,8,pza,1
7503000100115,BOT011,Alitas Buffalo 10pzas,85,48,BOT,15,5,pza,1
7503000100122,BOT012,Nachos con Queso,38,20,BOT,25,10,pza,1
7503000100139,BOT013,Barcel Hot Dog,18,9,BOT,40,15,pza,1
7503000100146,BOT014,Totopos,22,11,BOT,35,12,pza,1
7503000100153,BOT015,Salsas Taqueos,15,7,BOT,50,20,pza,1
7503000100160,BOT016,Chocolate Kinder,22,12,BOT,40,15,pza,1
7503000100177,BOT017,Papa Julias,28,14,BOT,30,12,pza,1
7503000100184,BOT018,Chispas,18,8,BOT,45,15,pza,1
7503000100191,BOT019,Galletas Maria,18,8,BOT,50,15,pza,1
7503000100204,BOT020,Galletas Chokis,15,6,BOT,50,15,pza,1
7504000100017,LAC001,Yogurt Danone,18,9,LAC,30,10,pza,1
7504000100024,LAC002,Leche Gloria 1L,28,15,LAC,25,8,lt,1
7504000100031,LAC003,Crema Nestle 250ml,32,18,LAC,20,8,ml,250
7504000100048,LAC004,Yogurt Griego,25,12,LAC,25,8,pza,1
7504000100055,LAC005,Yogurt Activia,22,12,LAC,30,10,pza,1
7504000100062,LAC006,Leche Alpura 1L,30,16,LAC,25,8,lt,1
7504000100079,LAC007,Queso Crema 250g,38,20,LAC,20,8,pza,1
7504000100086,LAC008,Mantequilla Danica,25,14,LAC,25,10,pza,1
7504000100093,LAC009,Yogurt Yoplait,20,10,LAC,30,10,pza,1
7504000100106,LAC010,Leche Descremada 1L,32,18,LAC,20,8,lt,1
7505000100014,GEN001,Cigarros Camel,55,38,GEN,40,10,pza,1
7505000100021,GEN002,Encendedor Bic,15,6,GEN,50,15,pza,1
7505000100038,GEN003,Baterias AA (4pzas),45,25,GEN,30,10,pza,1
7505000100045,GEN004,Fosforos,8,3,GEN,60,20,pza,1
7505000100052,GEN005,Cigarros Marlboro,58,40,GEN,40,10,pza,1
7505000100069,GEN006,Cigarros Pall Mall,48,32,GEN,40,10,pza,1
7505000100076,GEN007,Cigarros Winston,45,30,GEN,40,10,pza,1
7505000100083,GEN008,Encendedor Zippo,85,50,GEN,15,5,pza,1
7505000100090,GEN009,Pilas AAA (4pzas),40,22,GEN,30,10,pza,1
7505000100103,GEN010,Vela Aromatica,22,12,GEN,40,15,pza,1
7506000100013,CAR001,Carne de Res Molida,120,80,CAR,15,5,kg,1
7506000100020,CAR002,Pollo Entero,65,40,CAR,10,3,kg,1
7506000100037,CAR003,Pechuga de Pollo,95,60,CAR,12,4,kg,1
7506000100044,CAR004,Carne de Cerdo,85,55,CAR,10,4,kg,1
7506000100051,CAR005,Jamón Serrano 200g,75,45,CAR,15,5,pza,1
7506000100068,CAR006,Salami 200g,55,32,CAR,20,8,pza,1
7506000100075,CAR007,Costillas de Res,135,85,CAR,8,3,kg,1
7506000100082,CAR008,Picadillo de Res,95,60,CAR,12,5,kg,1
7507000100012,FRU001,Manzana Roja,35,18,FRU,20,5,kg,1
7507000100029,FRU002,Platano Tabasco,22,10,FRU,25,8,kg,1
7507000100036,FRU003,Aguacate Hass,55,28,FRU,15,5,kg,1
7507000100043,FRU004,Naranja Valencia,25,12,FRU,20,8,kg,1
7507000100050,FRU005,Limón 1kg,30,15,FRU,25,8,kg,1
7507000100067,FRU006,Uva Red Globe,65,35,FRU,15,5,kg,1
7507000100074,FRU007,Melon,40,20,FRU,15,5,kg,1
7507000100081,FRU008,Sandia,35,18,FRU,20,8,kg,1
7507000100098,FRU009,Piña,45,25,FRU,15,5,kg,1
7507000100101,FRU010,Durazno,55,30,FRU,12,5,kg,1
7508000100018,ABR001,Frijol Negro 1kg,45,28,ABR,20,8,kg,1
7508000100025,ABR002,Arroz 1kg,35,20,ABR,25,10,kg,1
7508000100032,ABR003,Azucar 1kg,30,18,ABR,30,10,kg,1
7508000100049,ABR004,Sal 1kg,15,8,ABR,40,15,kg,1
7508000100056,ABR005,Aceite 1L,45,28,ABR,20,8,lt,1
7508000100063,ABR006,Harina de Maiz 1kg,28,15,ABR,25,10,kg,1
7508000100070,ABR007,Pasta Spaghetti 400g,22,12,ABR,30,12,pza,1
7508000100087,ABR008,Fideo 400g,18,10,ABR,30,12,pza,1
7508000100094,ABR009,Aceitunas 350g,35,18,ABR,20,8,pza,1
7508000100107,ABR010,Chile Jalapeño 340g,25,12,ABR,25,10,pza,1
7509000100016,ENL001,Atun Van Campes,25,14,ENL,40,15,pza,1
7509000100023,ENL002,Sardina 425g,22,12,ENL,35,12,pza,1
7509000100030,ENL003,Sopa Maruchan,15,8,ENL,50,20,pza,1
7509000100047,ENL004,Frijoles Rojos,18,10,ENL,30,12,pza,1
7509000100054,ENL005,Atun Dolores,28,15,ENL,30,12,pza,1
7509000100061,ENL006,Sopa Knorr,18,9,ENL,40,15,pza,1
7509000100078,ENL007,Chícharo 400g,18,9,ENL,30,12,pza,1
7509000100085,ENL008,Elote en Lata,22,11,ENL,25,10,pza,1
7509000100092,ENL009,Pollo en Lata,32,18,ENL,20,8,pza,1
7509010100013,INF001,Pañales Pampers 12pzas,195,120,INF,15,5,pza,1
7509010100020,INF002,Toallas Femeninas,45,25,INF,25,10,pza,1
7509010100037,INF003,Detergente Ariel 1L,65,38,INF,20,8,pza,1
